Sample,E_Pa,rho_kg_m3,omega_rad_s,sigma_uts_Pa,max_mises_Pa
1,7.155128e+10,2894.2411,1994.758138,3.996755e+08,5.873273e+08
2,7.112185e+10,2974.0535,2000.709537,4.517335e+08,6.071303e+08
3,6.957545e+10,2900.5132,2270.357479,5.143787e+08,7.624798e+08
4,7.377314e+10,2885.2535,2047.272552,3.226822e+08,6.167374e+08
5,7.215271e+10,2874.8079,2138.742328,4.740164e+08,6.706420e+08
6,7.333179e+10,2888.5336,2156.168471,4.370635e+08,6.848694e+08
7,7.358309e+10,2891.0410,2169.026619,4.924036e+08,6.936637e+08
8,7.273483e+10,2855.0966,2256.560457,4.206934e+08,7.414464e+08
9,7.080280e+10,2890.6134,2040.113176,4.621969e+08,6.135693e+08
10,7.177227e+10,2894.7368,1980.098423,3.427641e+08,5.788255e+08
11,6.904602e+10,2918.3751,2062.770038,4.077395e+08,6.332975e+08
12,7.209842e+10,2907.8211,2006.562880,3.531272e+08,5.970879e+08
13,6.943019e+10,2915.9860,1954.005085,5.020973e+08,5.678084e+08
14,7.229919e+10,2833.8893,2054.654008,4.551478e+08,6.101341e+08
15,6.993001e+10,2872.5504,2150.375869,4.632744e+08,6.774252e+08
16,6.891965e+10,2909.7081,2082.253717,4.778791e+08,6.434011e+08
17,6.920279e+10,2896.7299,2046.420717,3.645188e+08,6.186755e+08
18,6.508423e+10,2829.2888,2113.301398,4.136103e+08,6.444143e+08
19,7.249117e+10,2930.5288,2035.736258,3.554493e+08,6.193755e+08
20,7.267076e+10,2924.9700,1906.702661,3.893745e+08,5.423160e+08
21,7.121736e+10,2898.9896,2145.345816,3.905162e+08,6.804659e+08
22,6.915240e+10,2851.1294,2104.788359,4.216045e+08,6.441675e+08
23,6.852357e+10,2923.2312,2141.994703,3.957491e+08,6.840139e+08
24,6.727480e+10,2902.8727,1971.424801,3.681258e+08,5.753782e+08
25,6.929885e+10,2927.0378,2160.912955,3.818487e+08,6.970564e+08
26,7.444184e+10,2920.3021,2103.449737,3.801793e+08,6.589570e+08
27,7.006457e+10,2929.7576,2080.594297,4.873830e+08,6.468023e+08
28,7.028999e+10,2898.4258,2106.425171,4.461551e+08,6.558723e+08
29,6.856886e+10,2861.2735,2174.112638,4.832605e+08,6.897449e+08
30,6.985639e+10,2911.8882,2090.311566,4.168681e+08,6.488760e+08
31,7.126395e+10,2905.1763,2086.328982,3.979364e+08,6.449160e+08
32,7.176244e+10,2918.4134,2224.389604,4.506435e+08,7.364335e+08
33,7.009479e+10,2864.0715,2139.708308,4.049938e+08,6.687412e+08
34,6.764019e+10,2869.5414,2067.363696,4.010426e+08,6.254770e+08
35,7.054008e+10,2943.7299,2131.871007,3.938862e+08,6.823149e+08
36,6.998064e+10,2919.7923,2059.488064,3.718898e+08,6.315904e+08
37,6.977916e+10,2953.7403,2032.877460,3.949808e+08,6.225292e+08
38,7.562315e+10,2921.4299,2096.014686,4.097001e+08,6.545596e+08
39,7.186376e+10,2903.9565,2192.977459,4.431108e+08,7.122352e+08
40,7.160007e+10,2907.1525,2198.974893,3.479433e+08,7.169245e+08
41,7.068598e+10,2940.4000,2050.507617,3.880789e+08,6.305131e+08
42,7.075330e+10,2901.6421,2077.653595,4.538109e+08,6.387855e+08
43,7.143104e+10,2905.4769,2031.446717,3.783981e+08,6.114956e+08
44,7.238276e+10,2863.1153,2239.243348,4.084168e+08,7.321607e+08
45,7.242805e+10,2896.2249,2221.377589,4.710344e+08,7.288565e+08
46,6.937641e+10,2917.2963,2111.723570,3.818072e+08,6.634675e+08
47,7.107586e+10,2882.8138,2153.582274,3.619580e+08,6.818747e+08
48,7.062534e+10,2870.8837,2133.761788,4.234107e+08,6.666109e+08
49,7.386544e+10,2884.7813,2093.081706,4.022232e+08,6.445406e+08
50,7.193542e+10,2875.9273,1991.059367,4.319738e+08,5.814485e+08
51,7.131363e+10,2871.4986,2069.256586,4.536310e+08,6.270502e+08
52,6.870920e+10,2892.4701,2120.443641,3.733290e+08,6.632653e+08
53,7.167285e+10,2951.4611,2121.431608,4.354402e+08,6.774234e+08
54,6.882396e+10,2897.2204,2056.084175,4.289625e+08,6.246379e+08
55,7.028145e+10,2867.2219,2204.458172,3.763689e+08,7.106079e+08
56,6.899421e+10,2857.4597,2018.178689,4.377420e+08,5.935596e+08
57,7.226577e+10,2914.7187,2075.150060,3.967737e+08,6.401190e+08
58,6.974334e+10,2892.1336,2123.531934,4.246027e+08,6.651214e+08
59,7.056469e+10,2933.1888,2125.828250,3.608171e+08,6.760229e+08
60,7.452231e+10,2908.5118,2109.506768,4.199605e+08,6.600817e+08
61,6.968171e+10,2928.4831,2040.681200,4.028729e+08,6.219537e+08
62,7.117563e+10,2883.6303,2013.157750,4.575501e+08,5.960191e+08
63,7.074614e+10,2912.7585,2108.494991,3.376119e+08,6.604115e+08
64,6.722810e+10,2880.4326,2097.601865,4.153944e+08,6.463517e+08
65,7.286521e+10,2958.8358,2024.143828,4.189859e+08,6.182564e+08
66,6.812964e+10,2906.5951,2130.007242,4.435668e+08,6.725301e+08
67,7.095793e+10,2887.1364,2071.205406,4.340112e+08,6.316531e+08
68,7.165520e+10,2882.1266,2117.412947,4.420884e+08,6.590058e+08
69,7.193400e+10,2868.6947,2162.455597,4.487843e+08,6.841380e+08
70,7.219858e+10,2913.9332,2021.286010,4.682259e+08,6.071558e+08
71,7.016209e+10,2874.1606,1937.288302,4.035301e+08,5.501290e+08
72,6.687179e+10,2903.0868,2148.117537,4.295714e+08,6.831894e+08
73,7.256306e+10,2881.3025,2101.467742,4.609880e+08,6.489322e+08
74,7.139808e+10,2910.1680,2126.992354,5.047135e+08,6.714518e+08
75,7.319617e+10,2931.5356,2167.166500,4.729688e+08,7.021741e+08
76,7.313555e+10,2925.3221,2152.448846,4.109967e+08,6.912011e+08
77,7.343471e+10,2922.3427,2213.789364,3.857967e+08,7.304134e+08
78,7.103110e+10,2865.3923,2077.942645,4.254817e+08,6.309809e+08
79,7.018590e+10,2858.5290,2072.853493,4.456715e+08,6.263901e+08
80,7.280105e+10,2914.9620,2061.678775,4.276402e+08,6.318877e+08
81,7.086199e+10,2889.7264,2010.061445,4.221745e+08,5.954433e+08
82,6.951403e+10,2893.6922,2083.827265,4.584750e+08,6.408269e+08
83,7.347741e+10,2843.5285,2042.719131,4.106672e+08,6.051178e+08
84,7.424460e+10,2878.9780,2191.691395,4.665504e+08,7.052810e+08
85,7.091588e+10,2844.4305,2087.243089,4.141464e+08,6.319845e+08
86,6.837104e+10,2938.2687,2090.839513,4.057360e+08,6.550854e+08
87,7.039276e+10,2877.2606,2051.852462,4.178981e+08,6.177839e+08
88,7.295733e+10,2899.6511,1982.616348,4.476759e+08,5.812837e+08
89,7.508054e+10,2850.3058,1960.324347,3.702130e+08,5.586147e+08
90,6.964981e+10,2910.7693,2065.349969,3.865195e+08,6.332280e+08
91,6.791920e+10,2886.6245,1997.219083,4.819120e+08,5.872279e+08
92,7.402431e+10,2946.4746,2098.934136,3.845719e+08,6.620113e+08
93,7.045307e+10,2939.1496,2178.091369,4.324795e+08,7.111134e+08
94,7.149457e+10,2887.8396,2182.656785,4.353574e+08,7.016314e+08
95,7.640310e+10,2949.2515,2115.383752,4.265539e+08,6.730621e+08
96,6.788539e+10,2963.8990,2027.784200,4.393343e+08,6.215441e+08
97,7.199388e+10,2934.4635,2173.106073,3.925980e+08,7.067333e+08
98,6.823386e+10,2936.6316,2184.959200,4.307620e+08,7.149919e+08
99,7.033983e+10,2878.6441,2025.771454,4.124047e+08,6.024678e+08
100,7.305023e+10,2901.0771,2135.293386,4.407906e+08,6.745893e+08
